UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
400,L47579,L,297.4,308.4,1392,49.7,174,0,0,0,0,0
7248,M22107,M,300.0,310.1,1314,53.5,199,0,0,0,0,0
6407,L53586,L,300.2,309.8,1526,45.6,175,0,0,0,0,0
883,M15742,M,295.7,306.2,1739,25.9,94,0,0,0,0,0
3566,M18425,M,301.8,310.7,1420,52.0,88,0,0,0,0,0
4286,L51465,L,301.7,309.9,1317,49.0,187,0,1,0,0,0
1180,L48359,L,297.3,308.4,1441,43.4,14,0,0,0,0,0
5449,L52628,L,303.0,312.7,1551,41.8,111,0,0,0,0,0
4245,L51424,L,302.4,310.9,1469,39.6,86,0,0,0,0,0
5219,L52398,L,303.8,312.9,1589,37.2,203,0,0,0,0,0
3977,H33390,H,302.3,311.4,1372,46.0,86,0,0,0,0,0
2131,L49310,L,299.4,309.0,1391,58.2,135,0,0,0,0,0
5079,M19938,M,304.3,313.4,1482,43.8,41,0,0,0,0,0
457,H29870,H,297.3,308.7,1478,47.6,98,0,0,0,0,0
5583,L52762,L,302.5,312.0,2052,18.9,40,0,0,0,0,0
5176,L52355,L,304.2,313.4,1740,23.7,86,0,0,0,0,0
1951,M16810,M,298.0,307.9,1479,47.6,76,0,0,0,0,0
5373,H34786,H,302.9,312.3,1509,46.8,175,0,0,0,0,0
690,H30103,H,297.6,309.0,1354,55.6,46,0,0,0,0,0
8853,L56032,L,297.7,308.9,1575,39.9,12,0,0,0,0,0
6526,L53705,L,301.1,310.4,1312,73.6,49,0,0,1,0,0
9822,L57001,L,298.6,309.4,1667,35.6,185,0,0,0,0,0
6489,L53668,L,300.7,309.8,1330,54.4,171,0,0,0,0,0
6922,L54101,L,301.1,311.6,1432,48.1,202,0,0,0,0,0
1954,L49133,L,297.9,307.7,1593,34.9,83,0,0,0,0,0
7635,M22494,M,300.3,311.3,1506,40.7,98,0,0,0,0,0
5637,L52816,L,302.6,312.0,1447,45.5,173,0,0,0,0,0
7155,L54334,L,300.3,310.1,1483,39.9,174,0,0,0,0,0
8425,L55604,L,299.1,310.6,1380,44.7,170,0,0,0,0,0
6611,L53790,L,301.5,310.4,1543,34.0,55,0,0,0,0,0
2711,L49890,L,299.6,309.1,1574,39.2,83,0,0,0,0,0
8731,H38144,H,297.3,308.7,1569,33.9,93,0,0,0,0,0
3202,L50381,L,300.2,309.1,1479,47.0,22,0,0,0,0,0
4350,L51529,L,301.9,309.7,1595,31.4,133,0,0,0,0,0
4139,L51318,L,301.7,310.2,1311,57.4,40,0,1,0,0,0
1885,M16744,M,298.0,307.6,1792,26.0,119,0,0,0,0,0
8640,L55819,L,297.5,308.4,1384,56.0,73,0,0,0,0,0
4486,L51665,L,302.7,310.4,1542,35.7,38,0,0,0,0,0
2495,L49674,L,299.1,308.8,1329,53.6,207,0,0,0,1,0
5948,M20807,M,300.7,310.8,1465,45.2,92,0,0,0,0,0
3037,L50216,L,300.4,309.6,1319,48.1,26,0,0,0,0,0
5778,L52957,L,301.6,311.1,1408,44.4,106,0,0,0,0,0
3604,L50783,L,301.7,310.7,1542,40.0,188,0,0,0,0,0
846,L48025,L,296.3,307.3,1439,41.5,208,0,0,0,0,0
543,L47722,L,297.5,309.4,1803,24.7,98,0,0,0,0,0
3725,M18584,M,302.3,311.2,1507,47.7,70,0,0,0,0,0
4188,M19047,M,302.2,310.7,1601,33.0,166,0,0,0,0,0
3680,L50859,L,302.2,311.5,1725,34.0,170,0,0,0,0,0
8900,M23759,M,297.3,308.5,1710,27.7,138,0,0,0,0,0
7968,M22827,M,301.0,312.2,1629,32.6,69,0,0,0,0,0
8486,L55665,L,298.4,309.5,1450,47.9,112,0,0,0,0,0
6076,L53255,L,301.0,310.9,1813,28.5,197,0,0,0,0,0
7341,L54520,L,299.7,310.3,1386,46.6,2,0,0,0,0,0
8226,L55405,L,299.1,310.5,1532,36.6,62,0,0,0,0,0
7247,L54426,L,299.9,310.1,1681,29.1,197,0,0,0,0,0
9711,L56890,L,299.1,310.1,1336,61.3,94,0,0,0,0,0
8291,M23150,M,298.9,310.6,1679,35.8,14,0,0,0,0,0
7138,M21997,M,300.6,310.0,1486,41.2,127,0,0,0,0,0
2965,L50144,L,300.7,309.5,1692,30.3,64,0,0,0,0,0
7560,M22419,M,300.4,311.4,1355,56.2,122,0,0,0,0,0
2530,M17389,M,298.8,308.6,1571,33.7,61,0,0,0,0,0
7285,M22144,M,300.1,310.3,1345,57.1,71,0,0,0,0,0
5773,L52952,L,301.6,311.3,1706,29.9,93,0,0,0,0,0
1049,L48228,L,296.5,307.6,1607,33.5,104,0,0,0,0,0
7046,M21905,M,300.7,310.6,1609,27.6,108,0,0,0,0,0
1961,L49140,L,297.8,307.6,1446,51.4,105,0,0,0,0,0
2531,L49710,L,298.9,308.7,1438,51.7,64,0,0,0,0,0
9049,M23908,M,297.3,308.4,1370,50.5,71,0,0,0,0,0
7604,L54783,L,300.4,311.2,1406,43.6,22,0,0,0,0,0
6525,L53704,L,301.1,310.4,1874,24.8,47,0,0,0,0,0
238,M15097,M,298.0,308.1,1552,36.6,190,0,0,0,0,0
4918,M19777,M,303.4,312.2,1561,38.2,45,0,0,0,0,0
6480,L53659,L,300.6,309.8,1418,42.7,147,0,0,0,0,0
1134,M15993,M,296.8,307.9,1418,47.9,127,0,0,0,0,0
6977,L54156,L,300.6,310.9,1344,46.7,133,0,0,0,0,0
5902,L53081,L,301.0,310.7,1464,45.8,184,0,0,0,0,0
9058,M23917,M,297.3,308.4,1686,34.5,97,0,0,0,0,0
4260,L51439,L,302.7,311.2,1545,35.1,128,0,0,0,0,0
8841,M23700,M,297.3,308.7,1542,37.0,184,0,0,0,0,0
6966,L54145,L,300.7,311.0,1312,52.1,107,0,0,0,0,0
9980,L57159,L,298.5,308.3,1334,49.8,186,0,0,0,0,0
793,L47972,L,296.8,307.8,1373,42.9,74,0,0,0,0,0
1986,L49165,L,298.1,307.7,1537,40.8,169,0,0,0,0,0
5657,M20516,M,302.3,311.5,1316,47.2,4,0,0,0,0,0
8740,H38153,H,297.4,308.7,1429,37.6,118,0,0,0,0,0
7936,M22795,M,300.8,311.9,1356,44.3,214,0,0,0,0,0
6098,H35511,H,300.9,310.8,1477,38.4,31,0,0,0,0,0
5908,H35321,H,300.8,310.4,1419,46.4,200,0,0,0,0,0
7374,L54553,L,299.6,310.1,1553,38.0,83,0,0,0,0,0
8129,L55308,L,300.1,311.4,1629,31.3,41,0,0,0,0,0
2979,H32392,H,300.5,309.4,1642,36.2,103,0,0,0,0,0
8862,L56041,L,297.9,309.1,1619,34.7,33,0,0,0,0,0
9302,M24161,M,298.1,308.9,1459,50.3,115,0,0,0,0,0
6722,L53901,L,301.4,310.7,1280,61.0,106,0,0,0,0,0
7843,L55022,L,300.1,311.5,1659,31.1,203,0,0,0,0,0
5525,L52704,L,302.6,311.9,1633,30.9,89,0,0,0,0,0
8722,L55901,L,297.2,308.7,1669,30.7,72,0,0,0,0,0
8432,H37845,H,298.9,310.1,1324,54.6,185,0,0,0,0,0
9009,M23868,M,297.4,308.0,1440,42.4,190,0,0,0,0,0
8604,H38017,H,297.3,308.0,1384,49.1,206,0,0,0,0,0
7175,L54354,L,300.2,310.2,1530,48.5,15,0,0,0,0,0
3920,H33333,H,302.5,311.5,1655,32.3,142,0,0,0,0,0
3139,L50318,L,300.4,309.9,1376,43.5,74,0,0,0,0,0
9417,M24276,M,298.1,308.5,1463,45.9,3,0,0,0,0,0
9934,L57113,L,298.3,308.3,1597,32.4,69,0,0,0,0,0
5790,M20649,M,301.8,311.5,1416,49.0,136,0,0,0,0,0
4074,M18933,M,301.9,310.6,1412,46.5,89,0,0,0,0,0
3288,M18147,M,301.2,310.1,1558,32.6,34,0,0,0,0,0
3230,L50409,L,300.6,309.4,1442,43.2,96,0,0,0,0,0
1827,H31240,H,297.8,307.3,1516,40.1,166,0,0,0,0,0
5549,L52728,L,302.3,311.8,1605,35.2,152,0,0,0,0,0
594,L47773,L,297.5,309.6,1312,50.7,0,0,0,0,0,0
2726,L49905,L,299.8,309.4,1555,34.8,122,0,0,0,0,0
4138,L51317,L,301.7,310.1,1384,50.5,38,0,0,0,0,0
561,L47740,L,297.5,309.4,1318,58.2,146,0,0,0,0,0
7407,L54586,L,299.8,310.9,1545,40.7,166,0,0,0,0,0
8807,L55986,L,297.4,308.5,1692,34.3,83,0,0,0,0,0
8387,M23246,M,298.9,309.9,1501,37.1,70,0,0,0,0,0
244,L47423,L,298.0,308.2,1442,44.1,204,0,0,0,0,0
7269,L54448,L,300.5,310.6,1543,36.2,30,0,0,0,0,0
5436,M20295,M,303.0,312.5,1524,42.1,76,0,0,0,0,0
4438,L51617,L,302.4,310.2,1578,31.2,139,0,0,0,0,0
9685,H39098,H,298.9,309.9,1376,51.0,32,0,0,0,0,0
8107,M22966,M,300.4,312.0,1596,30.4,191,0,0,0,0,0
406,L47585,L,297.3,308.5,1350,57.6,186,0,0,0,0,0
1443,M16302,M,298.8,310.0,1486,38.5,55,0,0,0,0,0
262,L47441,L,298.1,308.2,1654,32.1,25,0,0,0,0,0
4407,L51586,L,302.5,310.3,1326,58.5,55,0,1,0,0,0
7634,L54813,L,300.4,311.5,1441,44.6,96,0,0,0,0,0
9534,L56713,L,299.2,310.5,1705,29.5,95,0,0,0,0,0
1690,L48869,L,297.9,307.5,1561,37.7,16,0,0,0,0,0
9867,L57046,L,299.0,309.9,1630,34.0,92,0,0,0,0,0
1726,M16585,M,298.3,307.8,1392,50.4,101,0,0,0,0,0
8995,M23854,M,297.1,307.9,1980,20.3,159,0,0,0,0,0
4931,L52110,L,303.4,312.3,1663,33.9,78,0,0,0,0,0
5963,L53142,L,300.5,310.8,1728,26.3,125,0,0,0,0,0
2497,M17356,M,299.2,308.9,1573,37.4,212,0,0,0,0,0
9015,M23874,M,297.2,308.1,1340,61.3,207,0,0,0,1,0
6905,M21764,M,300.9,311.5,1704,31.3,159,0,0,0,0,0
6107,L53286,L,300.9,311.0,1432,48.1,59,0,0,0,0,0
8201,L55380,L,299.3,310.8,1426,42.4,0,0,0,0,0,0
341,L47520,L,297.4,308.1,1474,39.4,20,0,0,0,0,0
2409,L49588,L,299.0,308.4,1356,52.6,188,0,0,0,0,0
1602,L48781,L,297.8,307.8,1597,38.2,11,0,0,0,0,0
9865,M24724,M,298.9,309.9,1645,31.4,86,0,0,0,0,0
8360,M23219,M,298.6,309.6,1525,42.4,2,0,0,0,0,0
5783,L52962,L,301.7,311.1,1455,39.8,118,0,0,0,0,0
4577,M19436,M,302.9,311.1,1926,21.8,58,0,0,0,0,0
7972,L55151,L,301.0,312.1,1405,46.1,79,0,0,0,0,0
3726,H33139,H,302.3,311.1,1543,37.5,73,0,0,0,0,0
2557,M17416,M,299.3,309.1,1449,47.9,131,0,0,0,0,0
2786,L49965,L,300.2,309.5,1495,32.6,49,0,0,0,0,0
1524,L48703,L,298.3,309.0,1519,36.9,41,0,0,0,0,0
7718,L54897,L,300.5,311.6,1365,53.0,85,0,0,0,0,0
2508,H31921,H,299.2,309.1,1410,47.1,9,0,0,0,0,0
2832,M17691,M,300.3,309.2,1490,47.9,163,0,0,0,0,0
1013,M15872,M,296.1,307.1,1433,38.5,14,0,0,0,0,0
5281,L52460,L,303.6,312.9,1480,41.4,135,0,0,0,0,0
4896,M19755,M,303.8,312.4,1597,33.4,203,0,0,0,0,0
1767,M16626,M,298.3,307.7,1717,27.1,7,0,0,0,0,0
4552,M19411,M,302.6,310.5,1524,33.7,204,0,0,0,0,0
7122,M21981,M,300.9,310.4,1375,44.7,87,0,0,0,0,0
6550,H35963,H,301.3,310.6,1527,44.0,114,0,0,0,0,0
4038,M18897,M,302.0,310.8,1609,35.2,4,0,0,0,0,0
8271,M23130,M,299.1,310.8,1517,38.4,185,0,0,0,0,0
149,M15008,M,298.3,308.3,1379,48.0,181,0,0,0,0,0
286,L47465,L,298.2,308.3,1568,36.0,92,0,0,0,0,0
7801,M22660,M,300.1,311.4,1524,40.6,98,0,0,0,0,0
9652,M24511,M,299.1,310.0,1580,36.0,195,0,0,0,0,0
364,L47543,L,297.6,308.3,1438,47.8,84,0,0,0,0,0
5368,M20227,M,303.1,312.5,1766,26.7,157,0,0,0,0,0
9946,L57125,L,298.3,308.0,1578,37.8,101,0,0,0,0,0
8411,L55590,L,298.5,309.5,1548,44.5,132,0,0,0,0,0
9454,H38867,H,298.2,309.0,1360,56.8,107,0,0,0,0,0
4726,M19585,M,303.4,311.8,1515,42.6,204,0,0,0,0,0
7272,M22131,M,300.3,310.4,1293,49.7,37,0,0,0,0,0
6771,M21630,M,301.3,310.8,1509,40.1,25,0,0,0,0,0
4444,L51623,L,302.5,310.3,1405,57.4,152,0,0,0,0,0
7447,L54626,L,300.2,311.8,1379,51.0,46,0,0,0,0,0
237,L47416,L,298.1,308.3,1495,38.7,188,0,0,0,0,0
7710,L54889,L,300.5,311.4,1445,41.5,66,0,0,0,0,0
9586,M24445,M,299.3,310.5,1563,42.1,19,0,0,0,0,0
2563,L49742,L,299.3,309.1,1551,39.1,147,0,0,0,0,0
7124,M21983,M,300.9,310.4,1576,40.4,92,0,0,0,0,0
8537,M23396,M,298.6,309.5,1426,45.4,38,0,0,0,0,0
9603,L56782,L,298.9,310.2,1705,32.5,63,0,0,0,0,0
5520,L52699,L,302.5,311.9,1452,47.4,77,0,0,0,0,0
9614,L56793,L,299.0,310.2,1377,62.5,92,0,0,1,0,0
3084,L50263,L,300.1,309.3,1712,28.5,141,0,0,0,0,0
2960,M17819,M,300.7,309.4,1589,35.0,52,0,0,0,0,0
2103,L49282,L,299.3,309.3,1325,62.0,47,0,0,0,0,0
633,H30046,H,298.3,310.0,1419,47.1,105,0,0,0,0,0
6814,M21673,M,300.9,310.7,1420,43.0,133,0,0,0,0,0
2494,M17353,M,299.0,308.8,1418,45.7,204,0,0,0,0,0
2666,L49845,L,299.8,309.4,2256,15.9,201,0,0,0,0,0
8495,L55674,L,298.3,309.5,1542,36.7,134,0,0,0,0,0
8426,L55605,L,299.2,310.6,1567,38.4,172,0,0,0,0,0
9267,L56446,L,298.2,308.9,1737,25.5,26,0,0,0,0,0
4212,L51391,L,302.1,310.7,1314,52.8,8,0,1,0,0,0
3875,L51054,L,302.6,311.7,1254,54.1,19,0,0,0,0,0
2818,L49997,L,300.2,309.5,1417,41.1,129,0,0,0,0,0
8269,M23128,M,299.2,310.8,1502,39.8,177,0,0,0,0,0
9816,M24675,M,298.4,309.1,1576,38.8,167,0,0,0,0,0
7427,M22286,M,300.0,311.4,1692,29.0,216,1,0,0,0,0
8603,L55782,L,297.4,308.1,1729,31.7,204,0,0,0,0,0
8476,M23335,M,298.5,309.7,1557,37.7,86,0,0,0,0,0
1736,L48915,L,298.4,308.0,1380,47.6,130,0,0,0,0,0
7398,L54577,L,299.7,310.6,1737,26.1,144,0,0,0,0,0
4256,M19115,M,302.5,311.0,1387,52.1,116,0,0,0,0,0
8289,M23148,M,298.8,310.6,1640,33.8,9,0,0,0,0,0
2476,L49655,L,298.9,308.5,1459,43.1,147,0,0,0,0,0
9985,H39398,H,298.7,308.4,1432,42.8,197,0,0,0,0,0
3714,L50893,L,302.3,311.5,1565,35.6,41,0,0,0,0,0
8979,L56158,L,296.9,307.6,1435,45.0,119,0,0,0,0,0
1805,L48984,L,298.1,307.7,1495,48.1,111,0,0,0,0,0
708,L47887,L,297.7,308.9,1838,27.3,99,0,0,0,0,0
9192,M24051,M,297.9,309.0,1970,21.6,37,0,0,0,0,0
5190,M20049,M,304.1,313.2,1427,46.9,123,0,0,0,0,0
5473,L52652,L,302.8,312.3,1386,57.8,172,0,0,0,0,0
73,L47252,L,298.9,309.1,1369,44.4,198,0,0,0,0,0
7844,M22703,M,300.1,311.7,1400,48.5,205,0,0,0,0,0
5102,M19961,M,304.1,313.4,1518,42.4,105,0,0,0,0,0
6765,L53944,L,301.4,310.9,1536,38.3,9,0,0,0,0,0
1126,M15985,M,296.7,307.8,1375,51.4,108,0,0,0,0,0
1242,M16101,M,297.1,308.5,1621,32.4,194,0,0,0,0,0
8254,L55433,L,299.1,310.4,1657,31.0,129,0,0,0,0,0
2350,M17209,M,299.3,308.5,1386,42.2,30,0,0,0,0,0
6603,L53782,L,301.5,310.6,1374,46.7,32,0,0,0,0,0
6781,L53960,L,301.3,310.8,1560,38.5,52,0,0,0,0,0
4359,H33772,H,302.0,309.9,1606,34.5,156,0,0,0,0,0
1344,L48523,L,298.5,310.2,1676,32.7,18,0,0,0,0,0
9989,L57168,L,298.9,308.6,1771,24.1,213,0,0,0,0,0
8680,L55859,L,297.3,308.5,1456,54.2,179,0,0,0,0,0
9576,M24435,M,299.6,310.8,1603,35.4,202,0,0,0,0,0
6653,H36066,H,301.5,310.4,1580,35.7,161,0,0,0,0,0
1101,H30514,H,296.8,307.5,1695,30.0,33,0,0,0,0,0
7328,M22187,M,299.9,310.5,1576,39.4,183,0,0,0,0,0
7623,M22482,M,300.6,311.6,1473,31.5,69,0,0,0,0,0
988,M15847,M,296.3,307.1,1534,33.8,151,0,0,0,0,0
2853,M17712,M,300.5,309.4,1347,50.1,213,0,0,0,0,0
631,L47810,L,298.3,310.0,1460,47.6,101,0,0,0,0,0
1250,L48429,L,297.3,308.7,1467,36.8,216,0,0,0,0,0
3180,L50359,L,300.1,309.3,1570,36.8,189,0,0,0,0,0
483,L47662,L,297.3,309.0,1548,37.4,171,0,0,0,0,0
3041,L50220,L,300.3,309.5,1474,38.7,35,0,0,0,0,0
5011,L52190,L,303.7,312.8,1543,38.3,61,0,0,0,0,0
8728,L55907,L,297.2,308.7,1501,38.5,86,0,0,0,0,0
7001,M21860,M,300.6,310.6,1463,45.5,196,0,0,0,0,0
3274,M18133,M,301.3,309.9,1565,36.0,213,0,0,0,0,0
7228,L54407,L,299.7,309.6,1720,27.1,146,0,0,0,0,0
3684,M18543,M,302.0,311.2,1558,39.1,179,0,0,0,0,0
6675,L53854,L,301.5,310.7,1618,35.5,218,0,0,0,0,0
6808,L53987,L,301.0,310.8,1549,41.4,121,0,0,0,0,0
9739,L56918,L,299.0,310.0,1509,38.0,168,0,0,0,0,0
1317,L48496,L,299.0,310.3,1507,36.7,173,0,0,0,0,0
3226,L50405,L,300.6,309.4,1474,40.7,87,0,0,0,0,0
1073,M15932,M,297.0,307.9,1414,46.2,165,0,0,0,0,0
4816,H34229,H,303.4,311.9,1534,33.2,210,0,0,0,0,0
8460,L55639,L,298.7,309.9,1651,29.5,42,0,0,0,0,0
5753,H35166,H,302.3,311.8,1804,25.0,43,0,0,0,0,0
9146,L56325,L,297.6,308.5,1574,37.1,121,0,0,0,0,0
4617,L51796,L,303.1,311.4,1829,24.5,159,0,0,0,0,0
3098,M17957,M,299.9,309.2,1353,49.8,182,0,0,0,0,0
6870,L54049,L,301.0,311.2,1412,42.1,64,0,0,0,0,0
1301,L48480,L,298.7,309.8,1322,57.0,140,0,0,0,0,0
7286,M22145,M,300.2,310.4,1202,61.7,74,0,0,0,0,0
6285,M21144,M,301.2,310.8,1734,31.3,64,0,0,0,0,0
5496,H34909,H,302.9,312.5,1357,55.0,12,0,0,0,0,1
5292,L52471,L,303.8,313.3,1406,52.1,166,0,0,0,0,0
1799,M16658,M,298.0,307.5,1431,52.9,92,0,0,0,0,0
5204,M20063,M,303.7,312.6,1671,30.5,163,0,0,0,0,0
8228,M23087,M,299.1,310.4,1524,51.4,66,0,0,0,0,0
5048,M19907,M,304.1,313.3,1680,29.3,158,0,0,0,0,0
6442,L53621,L,300.7,310.2,1639,31.4,48,0,0,0,0,0
8106,L55285,L,300.4,311.9,1476,48.7,189,0,0,0,0,0
2360,L49539,L,299.3,308.5,1413,38.5,57,0,0,0,0,0
9381,L56560,L,297.4,308.1,1435,45.7,110,0,0,0,0,0
3655,L50834,L,302.1,311.4,1603,35.9,104,0,0,0,0,0
7053,H36466,H,300.6,310.4,1510,42.8,124,0,0,0,0,0
1287,L48466,L,298.5,309.6,1582,40.3,103,0,0,0,0,0
9127,L56306,L,297.4,308.5,1477,40.7,74,0,0,0,0,0
4446,L51625,L,302.5,310.2,1716,29.9,156,0,0,0,0,0
2138,L49317,L,299.3,308.9,1623,31.1,152,0,0,0,0,0
6788,H36201,H,301.1,310.6,1388,58.5,68,0,0,0,0,0
9753,L56932,L,298.6,309.8,1561,32.6,201,0,0,0,0,0
8511,L55690,L,298.3,309.7,1484,44.3,173,0,0,0,0,0
9540,L56719,L,299.4,310.8,1424,47.7,109,0,0,0,0,0
6895,L54074,L,301.1,311.7,1408,46.3,135,0,0,0,0,0
8570,L55749,L,297.9,308.6,1757,27.5,118,0,0,0,0,0
7152,H36565,H,300.2,309.9,1906,22.9,165,0,0,0,0,0
964,L48143,L,295.8,306.6,1621,31.6,95,0,0,0,0,0
6013,H35426,H,300.8,310.9,1425,44.0,33,0,0,0,0,0
4883,L52062,L,303.7,312.5,1462,46.2,165,0,0,0,0,0
141,L47320,L,298.8,308.6,1511,36.1,157,0,0,0,0,0
9033,L56212,L,297.4,308.3,1723,28.8,33,0,0,0,0,0
6937,L54116,L,300.6,311.1,1471,40.7,26,0,0,0,0,0
6543,L53722,L,301.4,310.8,1543,36.9,97,0,0,0,0,0
5244,L52423,L,303.7,313.1,1721,34.8,50,0,0,0,0,0
4432,H33845,H,302.3,310.2,1443,54.6,120,0,0,0,0,0
407,L47586,L,297.4,308.6,1439,51.9,188,0,0,0,0,0
8213,H37626,H,299.2,310.5,1329,48.9,30,0,0,0,0,0
8377,L55556,L,298.8,309.8,1334,49.3,42,0,0,0,0,0
8628,L55807,L,297.4,308.3,1347,45.8,43,0,0,0,0,0
8235,L55414,L,299.2,310.6,1534,39.7,83,0,0,0,0,0
4400,L51579,L,302.3,310.1,1653,29.7,34,0,0,0,0,0
5253,L52432,L,303.5,313.0,1322,59.5,71,0,0,0,0,0
12,H29425,H,298.6,309.1,1423,44.3,29,0,0,0,0,0
4761,L51940,L,303.6,311.7,1546,38.5,64,0,0,0,0,0
1178,M16037,M,297.2,308.3,1604,39.4,9,0,0,0,0,0
2864,L50043,L,300.6,309.4,1471,44.1,244,0,0,0,0,0
6472,L53651,L,300.4,309.6,1523,38.5,124,0,0,0,0,0
6229,L53408,L,301.2,310.9,1413,50.1,141,0,0,0,0,0
2990,L50169,L,300.6,309.8,1502,42.4,133,0,0,0,0,0
7118,L54297,L,300.9,310.5,1570,40.1,79,0,0,0,0,0
7011,M21870,M,300.5,310.5,1469,42.9,14,0,0,0,0,0
8558,L55737,L,298.3,309.0,1471,48.3,91,0,0,0,0,0
1441,M16300,M,298.8,309.9,1741,27.7,50,0,0,0,0,0
9748,L56927,L,298.8,310.1,1481,47.4,187,0,0,0,0,0
2876,M17735,M,300.5,309.4,1877,23.8,31,0,0,0,0,0
9099,L56278,L,297.3,308.1,1468,49.8,0,0,0,0,0,0
8789,L55968,L,297.4,308.5,1369,53.2,43,0,0,0,0,0
7233,M22092,M,299.9,309.9,1639,42.1,159,0,0,0,0,0
3727,M18586,M,302.3,311.2,1505,36.7,78,0,0,0,0,0
2773,L49952,L,299.9,309.4,1467,41.2,20,0,0,0,0,0
455,L47634,L,297.4,308.7,1468,46.6,94,0,0,0,0,0
8190,L55369,L,299.7,311.0,1983,21.0,201,0,0,0,0,0
1368,M16227,M,298.8,310.2,1581,37.5,75,0,0,0,0,0
3713,L50892,L,302.3,311.5,1543,33.1,39,0,0,0,0,0
9853,L57032,L,298.6,309.4,1316,51.4,52,0,0,0,0,0
1389,H30802,H,298.9,310.1,1491,45.3,133,0,0,0,0,0
1001,L48180,L,296.3,307.1,1654,29.6,188,0,0,0,0,0
