UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
6784,L53963,L,301.3,310.8,1450,46.9,59,0,0,0,0,0
3601,L50780,L,301.7,310.5,1523,34.7,181,0,0,0,0,0
6491,L53670,L,300.7,309.9,1383,44.5,176,0,0,0,0,0
8610,L55789,L,297.4,308.3,1475,40.5,222,1,0,0,0,0
9979,H39392,H,298.6,308.3,1377,52.1,181,0,0,0,0,0
8071,M22930,M,300.5,312.0,1867,23.0,103,0,0,0,0,0
8578,L55757,L,297.6,308.3,1502,43.2,139,0,0,0,0,0
7974,L55153,L,301.1,312.3,1682,29.7,83,0,0,0,0,0
1626,L48805,L,297.9,307.8,1365,46.9,73,0,0,0,0,0
537,L47716,L,297.4,309.3,1759,24.8,81,0,0,0,0,0
8767,L55946,L,297.5,308.8,1360,50.7,190,0,0,0,0,0
7971,M22830,M,300.9,312.1,1297,48.6,76,0,0,0,0,0
4213,M19072,M,302.0,310.6,1392,60.5,10,0,0,0,0,0
6457,L53636,L,300.7,310.2,1387,50.6,83,0,0,0,0,0
3508,M18367,M,301.7,310.8,1502,34.4,157,0,0,0,0,0
8394,L55573,L,298.5,309.5,1428,43.5,87,0,0,0,0,0
7113,L54292,L,300.9,310.4,1427,47.0,65,0,0,0,0,0
2709,L49888,L,299.6,309.1,2266,15.3,79,0,0,0,0,0
5032,M19891,M,303.8,313.0,1514,45.0,113,0,0,0,0,0
6515,L53694,L,301.0,309.9,1507,41.8,19,0,0,0,0,0
4663,H34076,H,303.3,311.2,1607,31.7,34,0,0,0,0,0
4022,H33435,H,302.1,310.9,1452,42.5,198,0,0,0,0,0
1855,M16714,M,297.6,307.2,1470,42.6,44,0,0,0,0,0
9426,M24285,M,298.1,308.6,1415,46.3,27,0,0,0,0,0
2873,L50052,L,300.8,309.6,1680,28.7,22,0,0,0,0,0
3031,M17890,M,300.4,309.6,1563,34.0,6,0,0,0,0,0
1646,L48825,L,297.9,307.8,1538,38.5,123,0,0,0,0,0
3418,L50597,L,301.6,310.6,1621,33.7,137,0,0,0,0,0
3477,L50656,L,301.8,310.6,1522,43.8,70,0,0,0,0,0
9553,M24412,M,299.3,310.8,1523,40.9,141,0,0,0,0,0
1793,M16652,M,298.1,307.7,1445,48.0,73,0,0,0,0,0
3798,L50977,L,302.1,310.8,1622,36.8,45,0,0,0,0,0
3369,L50548,L,301.5,310.8,1350,58.5,13,0,0,0,0,0
7197,H36610,H,300.1,310.1,1426,42.7,64,0,0,0,0,0
9642,L56821,L,299.3,310.4,1365,53.9,171,0,0,0,0,0
5110,M19969,M,304.0,313.4,1389,45.8,123,0,0,0,0,0
6025,L53204,L,300.7,310.9,1356,65.3,66,0,0,1,0,0
8796,L55975,L,297.3,308.4,1459,39.4,59,0,0,0,0,0
9295,L56474,L,298.1,309.0,1437,36.2,95,0,0,0,0,0
127,L47306,L,299.0,308.6,1329,60.5,120,0,0,0,0,0
5960,L53139,L,300.6,310.8,1378,51.2,119,0,0,0,0,0
3877,L51056,L,302.6,311.8,1627,31.8,23,0,0,0,0,0
4452,L51631,L,302.5,310.3,1549,40.9,170,0,0,0,0,0
7148,L54327,L,300.3,309.8,1466,41.2,156,0,0,0,0,0
3532,M18391,M,301.9,310.9,1641,33.2,3,0,0,0,0,0
828,L48007,L,296.5,307.3,1501,42.1,162,0,0,0,0,0
7791,L54970,L,300.1,311.4,1729,29.3,71,0,0,0,0,0
985,L48164,L,296.3,307.1,1419,48.6,142,0,0,0,0,0
7784,L54963,L,300.3,311.5,1667,28.8,56,0,0,0,0,0
2444,L49623,L,299.1,308.5,1647,35.0,74,0,0,0,0,0
8555,L55734,L,298.1,309.0,1592,33.9,85,0,0,0,0,0
346,L47525,L,297.5,308.3,1585,32.9,32,0,0,0,0,0
815,M15674,M,296.8,307.5,1470,45.9,132,0,0,0,0,0
6167,H35580,H,300.9,310.7,1403,40.6,207,0,0,0,0,0
5780,L52959,L,301.6,311.1,1680,29.2,111,0,0,0,0,0
2117,M16976,M,299.4,309.0,1381,44.9,88,0,0,0,0,0
794,M15653,M,296.8,307.9,1683,31.8,76,0,0,0,0,0
6899,M21758,M,301.0,311.6,1448,43.9,145,0,0,0,0,0
2675,L49854,L,299.7,309.3,1546,37.2,4,0,0,0,0,0
95,L47274,L,299.0,308.9,1622,31.9,42,0,0,0,0,0
4226,L51405,L,302.1,310.7,1359,49.3,41,0,1,0,0,0
3757,L50936,L,302.3,311.1,1546,33.1,156,0,0,0,0,0
2892,L50071,L,300.6,309.6,1682,30.7,78,0,0,0,0,0
2372,L49551,L,299.3,308.5,1409,44.8,91,0,0,0,0,0
9389,M24248,M,297.5,307.9,1544,37.9,136,0,0,0,0,0
3229,L50408,L,300.5,309.3,1475,46.8,94,0,0,0,0,0
7864,M22723,M,300.5,311.9,1511,44.5,30,0,0,0,0,0
6360,L53539,L,300.1,309.8,1430,56.7,44,0,0,0,0,0
9197,L56376,L,298.0,308.9,1607,37.7,49,0,0,0,0,0
7327,M22186,M,299.9,310.5,1335,52.9,180,0,0,0,0,0
6029,L53208,L,300.6,310.9,1472,47.6,75,0,0,0,0,0
1866,L49045,L,297.9,307.7,1567,34.7,74,0,0,0,0,0
4613,L51792,L,303.0,311.3,2194,16.5,148,0,0,0,0,0
2646,H32059,H,299.9,309.5,1547,38.5,148,0,0,0,0,0
2244,L49423,L,299.2,308.4,1465,35.0,201,0,0,0,0,0
5374,M20233,M,302.9,312.3,1809,25.0,180,0,0,0,0,0
2337,L49516,L,299.2,308.4,1434,46.8,2,0,0,0,0,0
951,L48130,L,295.6,306.2,1424,42.5,58,0,0,0,0,0
1121,H30534,H,296.6,307.7,1654,31.0,91,0,0,0,0,0
2205,M17064,M,299.7,309.1,1352,46.1,102,0,0,0,0,0
420,M15279,M,297.3,308.3,1501,38.2,2,0,0,0,0,0
923,M15782,M,295.5,305.9,1380,52.4,202,0,0,0,0,0
8670,M23529,M,297.5,308.8,1471,52.3,152,0,0,0,0,0
5409,L52588,L,302.6,312.4,1628,33.0,15,0,0,0,0,0
5789,L52968,L,301.8,311.5,1443,43.3,134,0,0,0,0,0
5743,L52922,L,302.3,311.7,1414,47.0,11,0,0,0,0,0
7668,L54847,L,300.6,311.7,1528,43.9,185,0,0,0,0,0
5568,M20427,M,302.5,312.0,1445,54.8,0,0,0,0,0,0
8136,L55315,L,299.6,311.0,1554,36.3,62,0,0,0,0,0
1203,M16062,M,297.0,308.1,1355,51.4,76,0,0,0,0,0
5766,L52945,L,301.7,311.3,1708,30.5,77,0,0,0,0,0
8390,L55569,L,298.8,309.9,1525,39.7,77,0,0,0,0,0
1971,M16830,M,297.9,307.6,1202,67.0,129,0,0,0,0,0
4019,M18878,M,302.0,310.8,1783,23.1,190,0,0,0,0,0
3688,M18547,M,302.0,311.2,1625,30.7,189,0,0,0,0,0
1998,L49177,L,298.3,308.1,1672,41.3,0,0,0,0,0,0
4034,L51213,L,302.1,310.8,1772,27.1,233,0,0,0,0,0
1249,L48428,L,297.2,308.6,1489,40.2,214,0,0,0,0,0
2193,L49372,L,299.6,309.0,1472,48.8,72,0,0,0,0,0
2713,H32126,H,299.7,309.2,1302,55.5,87,0,0,0,0,0
2191,M17050,M,299.6,309.1,1471,44.3,67,0,0,0,0,0
4671,L51850,L,303.2,311.4,1610,35.5,63,0,0,0,0,0
5143,L52322,L,304.4,313.6,1568,39.1,0,0,0,0,0,0
5985,H35398,H,300.7,310.8,1346,52.0,193,0,0,0,0,0
6566,L53745,L,301.4,310.6,1550,36.8,159,0,0,0,0,0
7805,M22664,M,299.9,311.4,1480,44.9,108,0,0,0,0,0
6944,L54123,L,300.7,311.3,1522,35.2,48,0,0,0,0,0
2137,L49316,L,299.2,308.9,1588,41.5,150,0,0,0,0,0
1066,L48245,L,296.8,307.9,1718,25.2,148,0,0,0,0,0
601,L47780,L,297.8,309.7,1547,37.3,25,0,0,0,0,0
4228,L51407,L,302.2,310.8,1383,46.9,45,0,0,0,0,0
7578,L54757,L,300.4,311.2,1530,32.0,169,0,0,0,0,0
78,L47257,L,298.8,308.9,1455,41.3,208,1,0,0,0,0
7547,H36960,H,300.2,311.5,1454,42.8,88,0,0,0,0,0
2899,M17758,M,300.6,309.5,1550,40.2,96,0,0,0,0,0
4821,M19680,M,303.6,312.1,1627,32.5,7,0,0,0,0,0
9303,M24162,M,298.1,308.9,1804,25.1,118,0,0,0,0,0
6414,L53593,L,300.4,310.1,1614,33.5,191,0,0,0,0,0
9065,L56244,L,297.2,308.4,1833,25.2,117,0,0,0,0,0
8008,M22867,M,301.0,312.1,1664,28.4,168,0,0,0,0,0
5469,L52648,L,302.8,312.3,1764,29.9,162,0,0,0,0,0
5952,L53131,L,300.7,310.9,1650,29.4,102,0,0,0,0,0
3392,L50571,L,301.5,310.7,1466,47.3,77,0,0,0,0,0
5416,M20275,M,302.6,312.4,1410,50.3,33,0,0,0,0,0
2561,M17420,M,299.4,309.1,1326,62.0,142,0,0,0,0,0
8163,L55342,L,299.6,311.0,1574,35.0,133,0,0,0,0,0
2636,H32049,H,299.9,309.6,1462,51.0,119,0,0,0,0,0
5257,L52436,L,303.5,313.0,1393,51.6,80,0,0,0,0,0
3531,M18390,M,301.9,310.9,1441,43.7,0,0,0,0,0,0
8568,L55747,L,298.0,308.7,1511,45.8,114,0,0,0,0,0
1909,L49088,L,297.9,307.6,1977,20.2,182,0,0,0,0,0
236,M15095,M,298.1,308.3,1680,33.7,185,0,0,0,0,0
1605,L48784,L,297.8,307.8,1452,39.8,21,0,0,0,0,0
7985,L55164,L,301.0,312.3,1550,34.9,111,0,0,0,0,0
3491,M18350,M,301.9,310.9,1763,28.4,103,0,0,0,0,0
1995,M16854,M,298.2,307.9,1403,45.1,193,0,0,0,0,0
2825,M17684,M,300.3,309.5,1448,42.4,145,0,0,0,0,0
9286,M24145,M,298.2,309.0,1410,47.6,76,0,0,0,0,0
1343,M16202,M,298.6,310.1,1596,33.0,15,0,0,0,0,0
8513,H37926,H,298.3,309.6,1546,36.2,177,0,0,0,0,0
1620,L48799,L,297.9,307.7,1590,34.6,57,0,0,0,0,0
5288,H34701,H,303.8,313.2,1506,46.9,154,0,0,0,0,0
2061,L49240,L,299.6,309.5,1803,27.7,159,0,0,0,0,0
9956,M24815,M,298.2,307.9,1462,38.8,124,0,0,0,0,0
2220,M17079,M,299.6,309.1,1435,48.4,143,0,0,0,0,0
6039,L53218,L,300.7,311.0,1496,38.3,99,0,0,0,0,0
261,M15120,M,298.2,308.3,1522,49.1,22,0,0,0,0,0
9366,M24225,M,298.0,308.6,1254,55.8,65,0,0,0,0,0
9094,M23953,M,297.3,308.1,1709,30.6,196,0,0,0,0,0
3745,L50924,L,302.5,311.4,1409,53.1,126,0,0,0,0,0
2027,M16886,M,298.7,308.5,1360,52.9,69,0,0,0,0,0
6989,L54168,L,300.7,311.1,1478,46.8,165,0,0,0,0,0
4235,H33648,H,302.2,310.9,1522,35.9,61,0,0,0,0,0
1918,M16777,M,298.1,307.9,1463,47.3,206,0,0,0,0,0
1829,L49008,L,297.8,307.2,1351,56.3,174,0,0,0,0,0
6234,L53413,L,301.2,310.9,1467,37.1,153,0,0,0,0,0
9333,M24192,M,298.5,309.0,1921,22.0,196,0,0,0,0,0
6284,L53463,L,301.3,310.8,1719,29.5,62,0,0,0,0,0
4209,M19068,M,302.3,310.9,1627,32.3,0,0,0,0,0,0
225,L47404,L,298.3,308.6,1584,29.3,162,0,0,0,0,0
8916,L56095,L,297.1,308.3,1403,54.1,179,0,0,0,0,0
6470,M21329,M,300.4,309.6,1521,35.0,119,0,0,0,0,0
9414,L56593,L,298.1,308.6,1439,44.9,205,0,0,0,0,0
847,M15706,M,296.4,307.4,1416,50.0,210,0,0,0,0,0
4290,M19149,M,301.8,310.0,1781,23.9,198,0,0,0,0,0
5561,L52740,L,302.4,311.9,1541,37.9,192,0,0,0,0,0
2552,L49731,L,299.3,309.2,1541,37.2,118,0,0,0,0,0
118,L47297,L,298.8,308.6,1599,33.0,101,0,0,0,0,0
8838,M23697,M,297.5,309.1,1540,38.5,176,0,0,0,0,0
5967,L53146,L,300.4,310.8,1396,49.3,142,0,0,0,0,0
8196,L55375,L,299.4,310.8,1376,53.9,215,0,0,0,1,0
8660,L55839,L,297.5,308.5,1375,55.6,128,0,0,0,0,0
7490,M22349,M,300.2,311.6,1751,28.0,162,0,0,0,0,0
6,M14865,M,298.1,308.6,1425,41.9,11,0,0,0,0,0
5343,M20202,M,303.5,312.8,1375,45.7,89,0,0,0,0,0
9112,L56291,L,297.6,308.6,1351,51.0,37,0,0,0,0,0
4325,L51504,L,301.7,310.2,1486,43.0,66,0,0,0,0,0
1064,M15923,M,296.8,307.8,1664,32.8,142,0,0,0,0,0
2591,L49770,L,299.0,308.7,1396,48.6,0,0,0,0,0,0
8435,M23294,M,298.7,309.9,1654,29.1,195,0,0,0,0,0
3736,M18595,M,302.2,311.1,1434,58.6,102,0,0,0,0,0
3518,L50697,L,302.0,311.0,1550,35.2,184,0,0,0,0,0
6987,L54166,L,300.7,311.1,1688,30.7,161,0,0,0,0,0
6768,L53947,L,301.3,310.9,1509,41.7,16,0,0,0,0,0
5623,L52802,L,302.9,312.2,1571,40.6,139,0,0,0,0,0
1606,L48785,L,297.8,307.8,1396,42.5,23,0,0,0,0,0
1734,L48913,L,298.4,308.0,1515,42.8,125,0,0,0,0,0
9342,M24201,M,298.3,308.9,1363,46.1,5,0,0,0,0,0
3813,L50992,L,302.0,310.6,1392,50.0,84,0,0,0,0,0
9625,H39038,H,299.0,310.1,1555,38.6,118,0,0,0,0,0
1762,L48941,L,298.1,307.6,1950,20.3,202,0,0,0,0,0
5402,M20261,M,302.6,312.3,1454,54.8,253,1,0,0,1,0
2740,L49919,L,299.8,309.2,1572,35.4,158,0,0,0,0,0
2473,L49652,L,298.9,308.5,1429,55.1,140,0,0,0,0,0
6739,H36152,H,301.8,311.1,1463,50.1,149,0,0,0,0,0
6892,L54071,L,300.9,311.5,1505,41.1,129,0,0,0,0,0
7944,L55123,L,300.8,311.7,1753,29.0,8,0,0,0,0,0
4207,M19066,M,302.3,310.8,1721,28.4,215,0,0,0,0,0
6372,L53551,L,300.1,309.6,1546,36.7,77,0,0,0,0,0
233,L47412,L,298.2,308.4,1424,47.6,179,0,0,0,0,0
8259,L55438,L,299.1,310.6,1602,39.7,144,0,0,0,0,0
7562,L54741,L,300.3,311.1,1388,49.4,128,0,0,0,0,0
6169,M21028,M,300.7,310.6,1778,27.1,215,0,0,0,0,0
3597,L50776,L,301.7,310.5,1354,50.0,169,0,0,0,0,0
6289,L53468,L,301.0,310.5,1317,50.9,75,0,0,0,0,0
4633,M19492,M,302.9,311.2,1330,53.7,200,0,1,0,0,0
126,L47305,L,298.9,308.6,1560,32.2,118,0,0,0,0,0
7642,M22501,M,300.4,311.4,1352,57.3,116,0,0,0,0,0
6230,L53409,L,301.3,310.9,2165,17.4,143,0,0,0,0,0
1297,L48476,L,298.7,309.9,1621,34.1,130,0,0,0,0,0
1977,M16836,M,298.1,307.7,1419,47.4,142,0,0,0,0,0
9481,M24340,M,298.9,309.6,1434,43.8,180,0,0,0,0,0
9582,L56761,L,299.4,310.6,1418,53.1,10,0,0,0,0,0
5751,L52930,L,302.2,311.8,1981,21.8,36,0,0,0,0,0
8153,L55332,L,299.5,310.7,1438,45.7,106,0,0,0,0,0
3087,L50266,L,300.0,309.2,1610,32.1,150,0,0,0,0,0
9277,L56456,L,298.1,308.7,1691,30.3,49,0,0,0,0,0
6883,L54062,L,300.9,311.4,2073,21.4,105,0,0,0,0,0
9306,H38719,H,298.3,309.1,1646,30.2,125,0,0,0,0,0
7674,M22533,M,300.5,311.6,1476,39.1,199,0,0,0,0,0
3346,L50525,L,301.3,310.7,1594,34.1,172,0,0,0,0,0
8173,L55352,L,299.9,311.4,1596,28.9,160,0,0,0,0,0
9422,M24281,M,298.1,308.5,1382,54.5,17,0,0,0,0,0
5871,L53050,L,301.5,311.1,2055,16.8,105,0,0,0,0,0
6507,H35920,H,301.0,310.1,1454,44.1,217,0,0,0,0,0
2798,M17657,M,300.3,309.6,1398,53.7,82,0,0,0,0,0
919,M15778,M,295.3,305.7,1473,38.5,189,0,0,0,0,0
1647,M16506,M,297.9,307.7,1527,42.8,125,0,0,0,0,0
5123,H34536,H,304.2,313.5,1684,29.8,156,0,0,0,0,0
5127,L52306,L,304.3,313.5,1802,25.4,170,0,0,0,0,0
4622,L51801,L,303.0,311.2,1341,51.0,174,0,1,0,0,0
6810,L53989,L,300.9,310.8,1490,38.1,125,0,0,0,0,0
365,L47544,L,297.6,308.4,1407,55.2,86,0,0,0,0,0
2126,L49305,L,299.3,308.9,1258,69.4,119,0,0,1,0,0
8151,M23010,M,299.5,310.7,1424,41.3,101,0,0,0,0,0
8718,L55897,L,297.1,308.7,1474,42.3,64,0,0,0,0,0
56,L47235,L,298.8,309.1,1512,40.7,156,0,0,0,0,0
639,L47818,L,298.0,309.6,1536,37.3,120,0,0,0,0,0
303,H29716,H,297.8,308.4,1512,35.1,138,0,0,0,0,0
5812,L52991,L,301.3,311.1,1454,40.3,191,0,0,0,0,0
1277,M16136,M,298.2,309.4,1693,34.4,73,0,0,0,0,0
4433,L51612,L,302.4,310.2,1445,46.4,125,0,0,0,0,0
3645,L50824,L,302.2,311.5,1548,32.4,81,0,0,0,0,0
4144,L51323,L,301.7,310.1,1500,39.6,56,0,0,0,0,0
2879,H32292,H,300.5,309.4,1502,34.3,40,0,0,0,0,0
6494,L53673,L,300.7,309.8,1363,53.1,183,0,0,0,0,0
5241,L52420,L,303.7,313.0,1694,28.0,44,0,0,0,0,0
9409,H38822,H,297.9,308.4,1637,34.5,191,0,0,0,0,0
6938,H36351,H,300.6,311.1,1452,40.2,28,0,0,0,0,0
7241,M22100,M,299.9,310.1,1362,56.3,179,0,0,0,0,0
2594,H32007,H,298.9,308.5,1415,54.0,6,0,0,0,0,0
2394,L49573,L,299.2,308.5,1544,41.6,146,0,0,0,0,0
524,L47703,L,297.4,309.4,1401,45.9,49,0,0,0,0,0
6377,L53556,L,300.0,309.6,1694,28.7,94,0,0,0,0,0
6982,H36395,H,300.8,311.2,1612,32.5,143,0,0,0,0,0
6678,L53857,L,301.5,310.7,1435,38.5,224,0,0,0,0,0
3901,M18760,M,302.1,311.1,1450,51.6,86,0,0,0,0,0
9635,L56814,L,299.1,310.2,1425,52.7,154,0,0,0,0,0
5586,M20445,M,302.5,312.0,1642,29.1,46,0,0,0,0,0
9361,L56540,L,298.0,308.6,1532,42.6,54,0,0,0,0,0
7957,H37370,H,300.9,311.9,1513,38.0,38,0,0,0,0,0
7571,H36984,H,300.2,311.0,1777,27.5,151,0,0,0,0,0
6778,L53957,L,301.2,310.7,1951,21.3,44,0,0,0,0,0
672,L47851,L,297.5,308.9,1554,34.8,204,0,0,0,0,0
4189,M19048,M,302.3,310.8,1611,31.8,169,0,0,0,0,0
667,L47846,L,297.5,309.0,1470,43.5,191,0,0,0,0,0
3267,L50446,L,301.3,310.1,1269,56.8,195,0,0,0,1,0
1888,M16747,M,297.9,307.5,1642,32.4,126,0,0,0,0,0
8473,L55652,L,298.5,309.7,1634,37.8,78,0,0,0,0,0
9092,M23951,M,297.2,308.0,1765,31.1,191,0,0,0,0,0
7688,M22547,M,300.7,311.7,2097,18.9,232,1,0,0,0,0
6032,L53211,L,300.6,310.7,1455,40.6,82,0,0,0,0,0
6091,L53270,L,300.9,310.8,1708,29.1,14,0,0,0,0,0
6239,L53418,L,301.3,310.8,1390,57.4,164,0,0,0,0,0
7351,L54530,L,299.7,310.2,1469,39.5,26,0,0,0,0,0
7831,H37244,H,299.9,311.2,1495,35.8,175,0,0,0,0,0
761,L47940,L,296.7,307.8,1505,39.4,236,0,0,0,0,0
6255,L53434,L,301.0,310.5,1408,47.0,202,0,0,0,0,0
1907,L49086,L,297.9,307.6,1430,52.4,178,0,0,0,0,0
3819,L50998,L,302.1,310.7,1491,42.8,98,0,0,0,0,0
6270,M21129,M,300.9,310.5,1444,43.2,27,0,0,0,0,0
4301,M19160,M,301.7,310.1,1644,34.6,5,0,0,0,0,0
5570,L52749,L,302.4,312.0,1508,36.9,5,0,0,0,0,0
7942,M22801,M,300.7,311.7,1499,38.9,3,0,0,0,0,0
4165,L51344,L,302.2,310.6,1346,47.5,109,0,1,0,0,0
5972,L53151,L,300.5,310.8,1509,33.0,153,0,0,0,0,0
3580,L50759,L,301.8,310.6,2672,11.8,124,0,0,1,0,0
2833,M17692,M,300.4,309.3,1467,40.3,166,0,0,0,0,0
5450,L52629,L,303.1,312.8,2329,15.1,113,0,0,0,0,0
3473,L50652,L,301.8,310.7,1523,43.3,60,0,0,0,0,0
6328,L53507,L,300.6,310.0,1425,49.5,174,0,0,0,0,0
138,L47317,L,298.7,308.6,1297,55.3,148,0,0,0,0,0
7044,M21903,M,300.7,310.6,2006,19.1,102,0,0,0,0,0
4893,L52072,L,303.7,312.3,1922,23.1,193,0,0,0,0,0
2181,H31594,H,299.6,309.2,1597,36.3,35,0,0,0,0,0
7731,L54910,L,300.6,311.9,1472,44.2,126,0,0,0,0,0
3178,M18037,M,300.2,309.5,1564,33.4,183,0,0,0,0,0
4855,L52034,L,303.7,312.2,1568,33.8,96,0,0,0,0,0
4638,M19497,M,303.1,311.3,1847,24.7,212,0,0,0,0,0
5116,M19975,M,304.2,313.7,2113,18.4,139,0,0,0,0,0
7649,L54828,L,300.4,311.4,1552,28.8,135,0,0,0,0,0
4262,L51441,L,302.7,311.1,1730,28.1,135,0,0,0,0,0
1332,H30745,H,298.9,310.2,1771,26.8,216,0,0,0,0,0
7003,H36416,H,300.5,310.6,1411,47.2,201,0,0,0,0,0
6942,L54121,L,300.8,311.4,1316,57.6,43,0,0,0,0,0
8018,L55197,L,301.0,312.0,1518,39.3,196,0,0,0,0,0
6242,L53421,L,301.1,310.5,1324,52.4,171,0,0,0,0,0
9988,M24847,M,298.8,308.6,1500,37.1,210,0,0,0,0,0
6882,L54061,L,301.0,311.4,1573,37.6,103,0,0,0,0,0
4531,L51710,L,302.5,310.4,1487,42.0,152,0,0,0,0,0
4674,L51853,L,303.4,311.5,1501,36.2,69,0,0,0,0,0
6997,M21856,M,300.5,310.6,1621,32.0,184,0,0,0,0,0
1253,L48432,L,297.5,308.8,1533,41.5,223,0,0,0,0,0
3375,L50554,L,301.4,310.7,1376,50.6,25,0,0,0,0,0
2815,L49994,L,300.0,309.3,1395,56.5,122,0,0,0,0,0
4720,M19579,M,303.4,311.7,1690,34.9,189,0,0,0,0,0
6545,M21404,M,301.4,310.7,1470,46.5,101,0,0,0,0,0
4859,L52038,L,303.7,312.3,1349,51.0,105,0,0,0,0,0
7902,L55081,L,300.8,312.4,1365,44.5,129,0,0,0,0,0
8581,L55760,L,297.5,308.1,1631,30.6,146,0,0,0,0,0
8428,L55607,L,299.1,310.4,1505,46.1,176,0,0,0,0,0
1078,L48257,L,296.8,307.6,1547,36.5,179,0,0,0,0,0
4364,H33777,H,302.1,310.1,1844,24.6,171,0,0,0,0,0
771,L47950,L,296.8,308.0,1391,54.4,17,0,0,0,0,0
8866,L56045,L,297.9,309.0,1290,49.8,43,0,0,0,0,0
250,L47429,L,298.0,308.3,1405,56.2,218,0,0,0,1,0
7240,L54419,L,299.8,310.1,1553,42.0,177,0,0,0,0,0
3420,L50599,L,301.5,310.5,1611,33.8,144,0,0,0,0,0
4977,L52156,L,303.7,312.7,1359,56.8,194,0,0,0,1,0
4545,L51724,L,302.5,310.4,1349,55.1,187,0,1,0,0,0
5566,L52745,L,302.4,311.9,1671,29.9,204,0,0,0,0,0
7940,L55119,L,300.8,311.8,1417,43.4,223,0,0,0,0,0
717,H30130,H,297.4,308.6,1420,45.8,120,0,0,0,0,0
