UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
9653,M24512,M,299.0,310.0,1488,46.3,198,0,0,0,0,0
2049,L49228,L,299.3,309.2,1465,41.5,127,0,0,0,0,0
5998,M20857,M,300.5,310.2,1571,34.6,228,0,0,0,0,0
6601,M21460,M,301.5,310.6,1424,47.0,26,0,0,0,0,0
7246,L54425,L,300.0,310.1,1477,34.6,195,0,0,0,0,0
4179,L51358,L,302.5,310.9,1624,34.4,146,0,0,0,0,0
4810,L51989,L,303.4,312.2,1656,32.7,195,0,0,0,0,0
9483,H38896,H,298.8,309.6,1309,57.4,185,0,0,0,0,0
7141,L54320,L,300.5,309.9,1382,46.5,134,0,0,0,0,0
7191,L54370,L,300.3,310.3,1345,46.3,50,0,0,0,0,0
1461,L48640,L,299.0,310.3,1437,47.8,99,0,0,0,0,0
5990,L53169,L,300.7,310.7,1507,46.1,209,0,0,0,0,0
2001,L49180,L,298.4,308.1,1279,53.1,9,0,0,0,0,0
8176,M23035,M,299.9,311.3,1445,41.2,169,0,0,0,0,0
405,L47584,L,297.3,308.6,1297,45.9,184,0,0,0,0,0
385,L47564,L,297.5,308.5,1712,26.8,136,0,0,0,0,0
9449,L56628,L,298.2,309.0,1780,29.3,91,0,0,0,0,0
9488,L56667,L,298.9,309.6,1583,39.8,202,0,0,0,0,0
1634,L48813,L,297.9,307.9,1476,45.2,91,0,0,0,0,0
9854,L57033,L,298.6,309.4,1525,37.8,54,0,0,0,0,0
4785,L51964,L,303.9,312.6,1642,32.3,127,0,0,0,0,0
9457,L56636,L,298.5,309.3,1630,33.3,116,0,0,0,0,0
6971,L54150,L,300.7,311.0,1436,44.9,119,0,0,0,0,0
3926,L51105,L,302.6,311.6,1638,29.6,160,0,0,0,0,0
4159,L51338,L,301.9,310.4,1889,21.5,92,0,0,0,0,0
7450,L54629,L,300.3,311.8,1418,45.9,53,0,0,0,0,0
8416,M23275,M,298.7,309.9,1434,53.0,144,0,0,0,0,0
2194,M17053,M,299.5,308.9,1448,42.9,74,0,0,0,0,0
1016,L48195,L,296.2,307.2,1356,43.6,22,0,0,0,0,0
5125,M19984,M,304.2,313.5,1557,37.3,164,0,0,0,0,0
7419,M22278,M,300.2,311.4,1427,39.7,196,0,0,0,0,0
7410,L54589,L,299.8,310.9,2084,17.6,175,0,0,0,0,0
8990,L56169,L,297.2,307.9,1469,48.2,144,0,0,0,0,0
2872,M17731,M,300.7,309.6,1536,37.2,19,0,0,0,0,0
10,M14869,M,298.5,309.0,1741,28.0,21,0,0,0,0,0
1839,M16698,M,297.8,307.2,1456,39.6,199,0,0,0,0,0
4805,L51984,L,303.7,312.6,1621,38.8,182,0,0,0,0,0
256,L47435,L,298.0,308.2,1489,40.4,11,0,0,0,0,0
7027,L54206,L,300.6,310.7,1543,39.6,60,0,0,0,0,0
5714,L52893,L,302.2,311.9,1596,38.0,156,0,0,0,0,0
3325,L50504,L,301.5,310.6,1578,34.1,120,0,0,0,0,0
7715,L54894,L,300.5,311.5,1487,43.0,78,0,0,0,0,0
1582,M16441,M,298.2,308.3,1560,33.0,181,0,0,0,0,0
925,L48104,L,295.5,306.0,1800,27.6,208,0,0,0,0,0
2780,L49959,L,300.1,309.5,1353,50.9,34,0,0,0,0,0
7892,L55071,L,300.8,312.5,1517,39.2,107,0,0,0,0,0
6133,L53312,L,301.1,311.1,1429,42.5,123,0,0,0,0,0
5321,L52500,L,303.4,312.7,1363,45.5,26,0,0,0,0,0
7313,L54492,L,300.0,310.5,1412,52.4,142,0,0,0,0,0
7103,M21962,M,300.8,310.3,1494,42.2,35,0,0,0,0,0
6043,M20902,M,300.8,311.0,1580,36.6,109,0,0,0,0,0
3776,H33189,H,302.5,311.1,1850,23.3,203,0,0,0,0,0
4836,M19695,M,303.4,311.9,1419,50.9,39,0,0,0,0,0
4965,L52144,L,303.9,312.7,1602,33.9,165,0,0,0,0,0
540,M15399,M,297.4,309.3,1775,25.8,91,0,0,0,0,0
7484,L54663,L,300.2,311.6,1671,28.8,149,0,0,0,0,0
2746,M17605,M,299.7,309.1,1603,38.5,170,0,0,0,0,0
3720,L50899,L,302.4,311.5,1590,39.9,58,0,0,0,0,0
6820,L53999,L,300.9,310.7,1359,46.0,151,0,0,0,0,0
9338,H38751,H,298.5,308.9,1500,40.3,207,0,0,0,0,0
4469,L51648,L,302.7,310.5,1725,29.0,209,0,0,0,0,0
668,L47847,L,297.5,308.9,1459,48.5,193,0,0,0,0,0
7576,L54755,L,300.4,311.2,1471,46.5,164,0,0,0,0,0
8550,L55729,L,298.3,309.3,1558,37.2,73,0,0,0,0,0
5064,H34477,H,304.0,312.9,1495,46.6,0,0,0,0,0,0
1354,M16213,M,298.6,310.1,1444,48.1,39,0,0,0,0,0
7115,H36528,H,300.9,310.4,1457,43.8,69,0,0,0,0,0
9774,L56953,L,298.5,309.4,1560,37.9,37,0,0,0,0,0
8663,L55842,L,297.5,308.6,1514,36.9,134,0,0,0,0,0
2704,M17563,M,299.8,309.2,1372,58.2,65,0,0,0,0,0
3331,L50510,L,301.7,310.8,1385,50.7,133,0,0,0,0,0
8054,L55233,L,300.5,311.9,1887,21.7,56,0,0,0,0,0
3585,L50764,L,301.8,310.6,1192,68.9,135,0,0,0,0,0
9442,L56621,L,298.1,308.8,1432,43.4,68,0,0,0,0,0
5646,M20505,M,302.5,312.0,1591,29.4,192,0,0,0,0,0
3377,M18236,M,301.5,310.8,1385,47.5,30,0,0,0,0,0
1257,M16116,M,297.5,308.9,1535,37.7,12,0,0,0,0,0
6191,L53370,L,300.9,310.9,1749,26.4,40,0,0,0,0,0
5349,L52528,L,303.3,312.6,1623,34.6,102,0,0,0,0,0
4176,L51355,L,302.3,310.7,1612,33.4,139,0,0,0,0,0
4911,M19770,M,303.5,312.4,1606,31.7,22,0,0,0,0,0
1853,M16712,M,297.6,307.1,1526,39.1,39,0,0,0,0,0
6317,L53496,L,300.9,310.4,1544,36.0,148,0,0,0,0,0
9855,H39268,H,298.6,309.4,1362,45.3,56,0,0,0,0,0
2106,L49285,L,299.3,309.1,1495,44.0,55,0,0,0,0,0
134,M14993,M,298.7,308.4,1430,49.6,135,0,0,0,0,0
5030,M19889,M,303.9,313.2,1624,39.8,107,0,0,0,0,0
929,L48108,L,295.6,306.0,1949,21.9,5,0,0,0,0,0
824,M15683,M,296.6,307.5,1482,39.9,153,0,0,0,0,0
7577,M22436,M,300.3,311.1,1477,44.2,166,0,0,0,0,0
1532,H30945,H,298.1,309.0,1438,41.4,60,0,0,0,0,0
1215,M16074,M,296.8,307.8,1694,33.0,115,0,0,0,0,0
505,M15364,M,297.6,309.3,1529,41.9,3,0,0,0,0,0
6531,H35944,H,301.3,310.6,1605,32.5,59,0,0,0,0,0
3073,L50252,L,300.1,309.0,1314,58.2,114,0,0,0,0,0
9087,L56266,L,297.1,307.8,1428,43.7,179,0,0,0,0,0
8648,L55827,L,297.5,308.5,1530,38.5,93,0,0,0,0,0
6620,M21479,M,301.7,310.7,1627,31.3,78,0,0,0,0,0
9274,H38687,H,298.2,308.7,1520,35.7,40,0,0,0,0,0
3710,L50889,L,302.2,311.4,1754,26.9,33,0,0,0,0,0
4850,M19709,M,303.5,312.0,1475,42.9,85,0,0,0,0,0
4749,L51928,L,303.2,311.2,1363,46.7,29,0,1,0,0,0
4269,L51448,L,302.7,311.0,1694,29.8,150,0,0,0,0,0
9879,L57058,L,298.7,309.7,1293,59.1,125,0,0,0,0,0
8906,L56085,L,297.3,308.6,1385,55.2,156,0,0,0,0,0
4187,M19046,M,302.2,310.6,1570,34.6,163,0,0,0,0,0
5302,L52481,L,303.8,313.1,1309,55.8,193,0,0,0,0,0
2924,M17783,M,300.7,309.7,1397,51.3,155,0,0,0,0,0
6589,L53768,L,301.6,310.7,1457,40.4,213,0,0,0,0,0
1811,L48990,L,298.1,307.6,1364,53.8,129,0,0,0,0,0
3487,L50666,L,301.9,310.8,1650,29.8,94,0,0,0,0,0
7420,L54599,L,300.1,311.4,1572,36.2,199,0,0,0,0,0
3142,L50321,L,300.5,310.0,1521,45.1,86,0,0,0,0,0
9348,M24207,M,298.2,308.7,1426,42.6,23,0,0,0,0,0
1325,M16184,M,298.8,310.1,1243,74.5,194,0,0,1,1,0
4313,L51492,L,301.5,310.1,1430,46.5,35,0,0,0,0,0
7495,L54674,L,300.2,311.8,1436,48.2,175,0,0,0,0,0
8703,L55882,L,297.2,308.6,1774,23.0,30,0,0,0,0,0
8692,L55871,L,297.1,308.5,1555,36.2,0,0,0,0,0,0
9504,M24363,M,299.2,310.3,1551,44.8,18,0,0,0,0,0
5542,L52721,L,302.4,311.8,1433,42.2,134,0,0,0,0,0
6173,L53352,L,300.8,310.6,1577,37.9,227,1,0,0,0,0
1541,M16400,M,298.4,309.1,1525,39.3,86,0,0,0,0,0
9410,L56589,L,298.0,308.5,1664,28.3,196,0,0,0,0,0
2682,L49861,L,299.8,309.5,1545,32.2,18,0,0,0,0,0
9883,L57062,L,298.8,309.8,1895,22.0,134,0,0,0,0,0
6314,L53493,L,300.9,310.3,1440,47.6,140,0,0,0,0,0
1192,M16051,M,297.2,308.3,1776,28.0,43,0,0,0,0,0
5294,M20153,M,303.9,313.4,1464,49.1,171,0,0,0,0,0
1543,L48722,L,298.3,308.9,1379,54.7,91,0,0,0,0,0
7057,M21916,M,300.8,310.5,1409,50.6,141,0,0,0,0,0
2540,L49719,L,299.1,308.8,1413,42.1,86,0,0,0,0,0
954,L48133,L,295.5,306.1,1650,32.8,67,0,0,0,0,0
7242,M22101,M,299.9,310.0,1484,42.1,182,0,0,0,0,0
6732,L53911,L,301.6,310.9,1385,51.2,132,0,0,0,0,0
4847,M19706,M,303.3,311.8,1548,33.5,75,0,0,0,0,0
6802,L53981,L,301.1,310.7,1334,48.2,106,0,0,0,0,0
8011,L55190,L,300.8,311.8,1323,61.1,178,0,0,0,0,0
4331,L51510,L,301.5,309.8,1549,38.5,81,0,0,0,0,0
8925,H38338,H,297.1,308.2,1527,42.2,199,0,0,0,0,0
5335,M20194,M,303.4,312.6,2706,9.8,65,0,0,1,0,0
7331,H36744,H,299.8,310.2,1537,36.6,191,0,0,0,0,0
9349,L56528,L,298.2,308.7,1436,49.1,26,0,0,0,0,0
4730,L51909,L,303.4,311.8,1306,61.0,215,0,1,0,1,0
6542,L53721,L,301.4,310.7,1509,38.3,95,0,0,0,0,0
5306,H34719,H,303.9,313.2,1680,29.1,201,0,0,0,0,0
5162,M20021,M,304.1,313.2,2028,18.9,45,0,0,0,0,0
7861,L55040,L,300.5,312.0,1415,44.6,23,0,0,0,0,0
2157,M17016,M,299.4,308.9,1457,41.5,201,0,0,0,0,0
1063,L48242,L,296.8,307.9,1372,49.0,140,0,0,0,0,0
1168,L48347,L,297.0,308.1,1362,52.5,213,0,0,0,1,0
3637,L50816,L,302.2,311.4,1449,46.5,60,0,0,0,0,0
7652,M22511,M,300.4,311.5,1476,32.6,144,0,0,0,0,0
5589,M20448,M,302.5,311.8,1566,37.6,54,0,0,0,0,0
7193,M22052,M,300.2,310.2,1429,43.8,54,0,0,0,0,0
4492,H33905,H,302.6,310.4,1409,53.3,52,0,0,0,0,0
7267,L54446,L,300.4,310.5,1578,32.8,26,0,0,0,0,0
4981,M19840,M,303.7,312.8,1685,31.8,203,0,0,0,0,0
8336,M23195,M,299.0,309.8,2240,15.9,144,0,0,0,0,0
9953,L57132,L,298.2,307.8,1429,46.9,117,0,0,0,0,0
4947,M19806,M,303.7,312.7,1669,31.7,120,0,0,0,0,0
2783,M17642,M,300.2,309.6,1491,41.8,41,0,0,0,0,0
718,L47897,L,297.4,308.7,1545,36.9,125,0,0,0,0,0
2503,L49682,L,299.2,309.0,1515,48.9,228,0,0,0,1,0
4361,L51540,L,302.1,310.1,1543,35.8,164,0,0,0,0,0
4172,M19031,M,302.2,310.5,1832,23.7,129,0,0,0,0,0
8083,H37496,H,300.1,311.5,1422,46.2,134,0,0,0,0,0
9761,M24620,M,298.5,309.6,1509,47.3,2,0,0,0,0,0
396,L47575,L,297.4,308.3,1571,37.7,162,0,0,0,0,0
7187,M22046,M,300.4,310.5,1644,31.4,41,0,0,0,0,0
9823,L57002,L,298.5,309.4,1360,60.9,187,0,0,0,1,0
4493,M19352,M,302.6,310.5,1420,56.4,57,0,0,0,0,0
1366,L48545,L,298.7,310.1,1676,33.5,70,0,0,0,0,0
9527,M24386,M,299.2,310.4,1395,55.4,76,0,0,0,0,0
8788,M23647,M,297.5,308.5,1699,30.1,40,0,0,0,0,0
5918,L53097,L,300.6,310.2,1341,52.6,21,0,0,0,0,0
4969,M19828,M,303.9,312.7,1485,43.3,174,0,0,0,0,0
2915,H32328,H,300.6,309.6,1888,20.5,133,0,0,0,0,0
5645,L52824,L,302.5,312.0,1383,51.3,190,0,0,0,0,0
3767,L50946,L,302.3,311.1,1373,53.0,181,0,0,0,0,0
3441,L50620,L,301.3,310.3,1460,41.5,197,0,0,0,0,0
7358,L54537,L,299.6,310.1,1487,42.9,42,0,0,0,0,0
6807,L53986,L,301.1,310.8,1608,32.9,119,0,0,0,0,0
2144,M17003,M,299.3,308.8,1442,49.0,165,0,0,0,0,0
5105,L52284,L,304.1,313.5,1469,44.6,113,0,0,0,0,0
5074,M19933,M,304.0,313.0,1454,46.8,30,0,0,0,0,0
1572,L48751,L,298.3,308.4,1528,37.3,160,0,0,0,0,0
4080,L51259,L,302.0,310.5,1978,22.0,106,0,0,0,0,0
1123,L48302,L,296.5,307.6,1541,38.5,98,0,0,0,0,0
2787,M17646,M,300.2,309.5,1630,28.3,51,0,0,0,0,0
2968,L50147,L,300.6,309.4,1369,51.6,71,0,0,0,0,0
2505,L49684,L,299.2,309.1,1468,45.6,2,0,0,0,0,0
5989,H35402,H,300.7,310.8,1296,58.2,204,0,0,0,0,0
8868,L56047,L,297.9,308.9,1566,41.9,50,0,0,0,0,0
7165,M22024,M,300.2,310.1,1474,44.0,198,0,0,0,0,0
729,M15588,M,297.4,308.7,1425,50.3,152,0,0,0,0,0
7588,L54767,L,300.4,311.1,1405,54.1,193,0,0,0,0,0
7544,L54723,L,300.3,311.5,1446,45.0,82,0,0,0,0,0
413,L47592,L,297.5,308.6,1388,48.2,203,0,0,0,0,0
5746,L52925,L,302.1,311.5,1987,20.1,21,0,0,0,0,0
7669,L54848,L,300.6,311.8,1539,37.0,187,0,0,0,0,0
826,L48005,L,296.6,307.3,1474,40.0,158,0,0,0,0,0
3268,L50447,L,301.3,310.0,1550,41.5,197,0,0,0,0,0
3975,L51154,L,302.4,311.5,1505,37.9,79,0,0,0,0,0
8809,L55988,L,297.4,308.6,1446,48.1,88,0,0,0,0,0
8307,M23166,M,298.7,310.1,1549,42.5,61,0,0,0,0,0
418,L47597,L,297.4,308.4,1394,50.1,213,0,0,0,0,0
6749,H36162,H,301.7,311.0,2016,19.3,180,0,0,0,0,0
8968,L56147,L,297.1,307.8,1536,40.4,92,0,0,0,0,0
2083,H31496,H,299.4,309.2,1513,36.1,212,0,0,0,0,0
8946,L56125,L,297.4,308.2,1639,33.8,39,0,0,0,0,0
3374,L50553,L,301.4,310.7,1568,35.2,23,0,0,0,0,0
5727,M20586,M,302.4,311.9,1398,50.1,188,0,0,0,0,0
4108,L51287,L,302.0,310.5,1809,27.1,175,0,0,0,0,0
4381,L51560,L,301.9,309.6,1410,49.0,223,0,0,0,0,0
7724,L54903,L,300.5,311.6,1730,30.2,106,0,0,0,0,0
1067,M15926,M,296.9,307.8,1544,40.3,150,0,0,0,0,0
3914,M18773,M,302.4,311.4,1675,29.6,128,0,0,0,0,0
5537,M20396,M,302.3,311.8,1363,54.0,119,0,0,0,0,0
8003,M22862,M,300.9,312.1,1851,23.0,156,0,0,0,0,0
5388,L52567,L,302.8,312.2,1433,50.0,216,0,0,0,0,0
5733,L52912,L,302.2,311.7,1412,44.5,204,0,0,0,0,0
2739,M17598,M,299.8,309.1,1496,44.4,155,0,0,0,0,0
5053,L52232,L,303.9,313.0,1433,48.4,178,0,0,0,0,0
4001,L51180,L,302.1,311.2,1422,50.3,146,0,0,0,0,0
2428,L49607,L,298.9,308.3,1855,23.8,33,0,0,0,0,0
6834,L54013,L,301.1,311.1,1387,53.1,188,0,0,0,0,0
1688,L48867,L,297.9,307.3,1502,36.7,12,0,0,0,0,0
852,M15711,M,296.2,307.2,1389,48.6,7,0,0,0,0,0
6304,H35717,H,301.2,310.6,1457,50.5,114,0,0,0,0,0
9088,L56267,L,297.1,307.8,1681,27.6,181,0,0,0,0,0
5879,L53058,L,301.4,311.0,1533,45.8,125,0,0,0,0,0
8528,L55707,L,298.4,309.3,1531,37.4,16,0,0,0,0,0
2840,M17699,M,300.4,309.4,1362,42.1,182,0,0,0,0,0
4612,L51791,L,303.0,311.3,1365,56.2,146,0,1,0,0,0
9541,M24400,M,299.4,310.8,1628,40.2,111,0,0,0,0,0
9208,L56387,L,297.9,308.8,1386,48.6,75,0,0,0,0,0
2490,H31903,H,298.9,308.7,1500,41.6,187,0,0,0,0,0
6906,M21765,M,301.0,311.5,1550,34.9,162,0,0,0,0,0
7391,M22250,M,299.7,310.5,1490,41.2,126,0,0,0,0,0
2850,L50029,L,300.4,309.3,1766,28.2,207,0,0,0,0,0
6666,L53845,L,301.3,310.4,1440,41.5,197,0,0,0,0,0
5882,L53061,L,301.4,311.1,1952,22.7,131,0,0,0,0,0
4453,M19312,M,302.5,310.3,1447,39.2,172,0,0,0,0,0
7422,M22281,M,300.1,311.4,1342,48.5,203,0,0,0,0,0
6485,H35898,H,300.6,309.8,1913,22.5,157,0,0,0,0,0
2480,L49659,L,299.0,308.5,1604,34.7,159,0,0,0,0,0
6618,L53797,L,301.6,310.6,1321,60.8,73,0,0,0,0,0
2142,M17001,M,299.3,308.9,1577,34.9,160,0,0,0,0,0
5189,L52368,L,304.0,313.2,1632,30.6,121,0,0,0,0,0
9705,L56884,L,298.9,310.1,1577,41.4,80,0,0,0,0,0
2745,L49924,L,299.7,309.2,1620,30.0,168,0,0,0,0,0
7254,L54433,L,300.3,310.5,1522,39.1,217,0,0,0,0,0
3507,H32920,H,301.6,310.8,1435,47.2,152,0,0,0,0,0
1680,L48859,L,298.0,307.5,1792,27.9,217,0,0,0,0,0
4250,L51429,L,302.5,310.9,1330,56.9,97,0,1,0,0,0
3148,M18007,M,300.4,309.7,1440,42.8,104,0,0,0,0,0
8131,H37544,H,300.0,311.2,1393,43.1,45,0,0,0,0,0
7005,L54184,L,300.5,310.6,1950,20.3,208,0,0,0,0,0
581,M15440,M,297.8,309.8,1798,25.5,203,0,0,0,0,0
4071,L51250,L,302.0,310.7,1348,58.1,83,0,0,0,0,0
3344,M18203,M,301.5,310.8,1628,36.4,167,0,0,0,0,0
7405,L54584,L,299.8,310.8,1553,32.2,161,0,0,0,0,0
3673,L50852,L,302.3,311.6,1658,32.3,150,0,0,0,0,0
560,L47739,L,297.5,309.4,1503,40.6,144,0,0,0,0,0
5238,L52417,L,303.8,313.0,1499,42.3,38,0,0,0,0,0
7806,L54985,L,299.9,311.4,1706,28.8,111,0,0,0,0,0
513,L47692,L,297.5,309.2,1426,44.8,24,0,0,0,0,0
1082,L48261,L,297.0,307.8,1521,40.2,190,0,0,0,0,0
1665,L48844,L,298.2,308.0,1535,38.0,179,0,0,0,0,0
9205,L56384,L,297.8,308.8,1621,36.1,68,0,0,0,0,0
1932,M16791,M,298.2,308.0,1969,21.7,32,0,0,0,0,0
9667,M24526,M,299.1,310.3,1838,24.0,235,0,0,0,0,0
1151,L48330,L,297.1,307.9,1456,50.0,166,0,0,0,0,0
2839,L50018,L,300.3,309.3,1478,39.5,180,0,0,0,0,0
5950,M20809,M,300.7,310.8,1506,44.0,97,0,0,0,0,0
8309,L55488,L,298.7,310.1,1401,45.3,67,0,0,0,0,0
8933,L56112,L,297.4,308.4,1474,43.6,4,0,0,0,0,0
9789,M24648,M,298.5,309.5,1535,39.8,87,0,0,0,0,0
5178,H34591,H,304.0,313.1,1388,53.2,91,0,0,0,0,0
831,L48010,L,296.6,307.4,1631,35.0,168,0,0,0,0,0
8312,M23171,M,298.8,310.0,1295,52.7,74,0,0,0,0,0
4753,H34166,H,303.3,311.3,1502,39.5,38,0,0,0,0,0
9851,M24710,M,298.5,309.3,1498,34.6,46,0,0,0,0,0
636,L47815,L,298.3,310.0,1858,23.9,114,0,0,0,0,0
4466,L51645,L,302.8,310.6,1404,43.2,203,0,0,0,0,0
6800,M21659,M,301.1,310.7,2636,12.2,100,0,0,1,0,0
7988,H37401,H,301.0,312.2,1489,40.3,117,0,0,0,0,0
7080,L54259,L,300.7,310.5,1445,41.1,201,0,0,0,0,0
6967,L54146,L,300.7,311.0,1969,20.7,109,0,0,0,0,0
4143,L51322,L,301.7,310.1,1424,50.2,54,0,0,0,0,0
7028,L54207,L,300.6,310.6,1508,34.8,62,0,0,0,0,0
9184,L56363,L,297.9,309.1,1543,36.6,20,0,0,0,0,0
877,L48056,L,295.7,306.3,1915,22.4,79,0,0,0,0,0
4870,L52049,L,303.7,312.4,1718,26.5,130,0,0,0,0,0
5316,L52495,L,303.6,312.8,1710,27.2,14,0,0,0,0,0
5223,L52402,L,303.9,313.1,1665,29.6,0,0,0,0,0,0
5,L47184,L,298.2,308.7,1408,40.0,9,0,0,0,0,0
3052,L50231,L,300.2,309.3,1366,49.3,59,0,0,0,0,0
5692,L52871,L,302.4,311.8,1320,56.4,100,0,0,0,0,0
3125,L50304,L,300.1,309.4,1568,39.7,42,0,0,0,0,0
2492,L49671,L,299.1,308.9,1445,43.4,197,0,0,0,0,0
3855,L51034,L,302.4,311.0,1338,67.6,194,0,0,1,1,0
4778,M19637,M,303.5,312.2,1818,23.6,109,0,0,0,0,0
7510,L54689,L,300.6,311.9,1372,60.1,212,0,0,0,1,0
6458,L53637,L,300.7,310.0,1395,48.0,85,0,0,0,0,0
6294,H35707,H,301.0,310.4,1512,44.9,86,0,0,0,0,0
1149,L48328,L,297.1,308.0,1348,58.0,162,0,0,0,0,0
575,M15434,M,297.9,310.0,1439,41.7,185,0,0,0,0,0
3770,M18629,M,302.2,311.0,1436,47.0,187,0,0,0,0,0
4147,L51326,L,301.8,310.3,1482,41.4,63,0,0,0,0,0
854,L48033,L,296.3,307.3,1444,49.0,13,0,0,0,0,0
5920,L53099,L,300.6,310.3,1414,50.6,25,0,0,0,0,0
9359,L56538,L,298.2,308.7,1407,45.1,49,0,0,0,0,0
6615,L53794,L,301.7,310.6,1660,28.7,66,0,0,0,0,0
6003,L53182,L,300.5,310.3,1683,31.5,8,0,0,0,0,0
9164,L56343,L,297.6,308.6,1415,47.3,169,0,0,0,0,0
4496,L51675,L,302.6,310.4,1359,57.2,67,0,1,0,0,0
8174,H37587,H,299.9,311.4,1497,37.0,162,0,0,0,0,0
6656,L53835,L,301.4,310.3,1639,32.7,171,0,0,0,0,0
2369,M17228,M,299.3,308.4,1468,42.2,83,0,0,0,0,0
4781,L51960,L,303.7,312.4,1404,46.6,119,0,0,0,0,0
7993,M22852,M,301.1,312.3,1852,25.9,131,0,0,0,0,0
2951,M17810,M,300.7,309.5,1445,46.4,24,0,0,0,0,0
5626,L52805,L,302.7,312.1,1728,24.4,146,0,0,0,0,0
6972,M21831,M,300.7,311.0,1559,42.8,121,0,0,0,0,0
8717,M23576,M,297.1,308.6,1717,31.3,61,0,0,0,0,0
1842,L49021,L,297.7,307.2,1668,37.8,5,0,0,0,0,0
5987,L53166,L,300.6,310.7,1440,52.5,200,0,0,0,0,0
538,H29951,H,297.4,309.3,1516,43.0,83,0,0,0,0,0
2807,L49986,L,300.0,309.3,1364,41.2,104,0,0,0,0,0
5802,L52981,L,301.5,310.8,1413,44.6,166,0,0,0,0,0
5597,M20456,M,302.7,312.0,1538,36.7,74,0,0,0,0,0
7207,L54386,L,299.8,309.7,1457,51.9,89,0,0,0,0,0
